log start...
10:14:19.062..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:19.582..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:20.099..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:20.618..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:21.130..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:21.647..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:22.167..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:22.685..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:23.201..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:23.717..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:24.234..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:24.750..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:25.266..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:25.781..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:26.298..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:26.813..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:27.329..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:27.844..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:28.360..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:28.882..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:29.400..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:29.914..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:30.430..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:30.944..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:31.454..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:31.968..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:32.484..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:33.001..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:33.517..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:34.032..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:34.551..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:35.068..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:35.585..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:36.103..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:36.621..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:37.135..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:37.654..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:38.170..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:38.684..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:39.195..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:39.712..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:40.229..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:40.745..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:41.261..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:41.777..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:42.297..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:42.814..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:43.329..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:43.845..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:44.357..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:44.874..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:45.391..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:45.907..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:46.421..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:46.937..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:47.452..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:47.969..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:48.484..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:49.000..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:49.517..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:50.034..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:50.551..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:51.065..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:51.579..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:52.097..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:52.615..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:53.130..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:53.643..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:54.161..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:54.676..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:55.192..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:55.709..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:56.226..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:56.741..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:57.258..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:57.773..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:58.289..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:58.804..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:59.319..[local]..get hq running..cli_thread_getlastPrice-1111
10:14:59.834..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:00.350..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:00.865..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:01.380..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:01.896..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:02.409..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:02.924..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:03.439..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:03.956..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:04.472..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:04.987..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:05.505..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:06.024..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:06.539..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:07.057..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:07.576..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:08.094..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:08.607..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:09.122..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:09.634..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:10.147..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:10.664..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:11.178..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:11.692..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:12.209..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:12.725..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:13.240..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:13.756..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:14.272..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:14.786..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:15.302..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:15.818..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:16.332..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:16.848..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:17.366..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:17.883..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:18.400..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:18.915..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:19.434..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:19.953..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:20.471..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:20.988..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:21.505..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:22.023..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:22.540..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:23.056..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:23.572..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:24.088..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:24.604..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:25.121..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:25.637..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:26.153..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:26.668..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:27.183..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:27.698..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:28.214..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:28.729..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:29.244..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:29.760..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:30.275..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:30.794..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:31.311..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:31.826..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:32.341..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:32.858..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:33.373..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:33.889..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:34.406..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:34.919..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:35.435..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:35.953..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:36.468..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:36.984..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:37.499..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:38.015..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:38.532..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:39.047..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:39.565..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:40.078..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:40.594..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:41.110..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:41.624..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:42.140..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:42.657..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:43.172..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:43.687..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:44.202..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:44.719..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:45.234..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:45.751..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:46.267..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:46.780..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:47.296..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:47.812..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:48.330..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:48.845..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:49.357..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:49.876..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:50.393..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:50.908..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:51.423..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:51.939..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:52.455..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:52.972..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:53.488..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:54.005..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:54.521..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:55.036..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:55.551..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:56.067..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:56.583..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:57.099..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:57.615..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:58.131..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:58.646..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:59.161..[local]..get hq running..cli_thread_getlastPrice-1111
10:15:59.676..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:00.192..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:00.708..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:01.224..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:01.743..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:02.264..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:02.782..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:03.300..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:03.817..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:04.333..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:04.849..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:05.365..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:05.883..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:06.395..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:06.911..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:07.426..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:07.942..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:08.457..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:08.972..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:09.488..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:10.003..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:10.519..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:11.032..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:11.548..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:12.065..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:12.579..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:13.096..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:13.611..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:14.126..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:14.642..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:15.157..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:15.672..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:16.190..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:16.706..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:17.222..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:17.739..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:18.254..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:18.771..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:19.288..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:19.804..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:20.318..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:20.835..[local]..get hq running..cli_thread_getlastPrice-1111
10:16:21.351..[local]..get hq running..cli_thread_getlastPrice-1111
